//quest_db.txt
// QuestID,Title,Limit,Target1ID,Target1Num,Target2ID,Target2Num,Target3ID,Target3Num,Drop1MobID,Drop1ItemID,Drop1Rate,Drop2MobID,Drop2ItemID,Drop2Rate,Drop3MobID,Drop3ItemID,Drop3Rate

11305,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11306,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11307,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11309,ビョンウンゴ討伐,0,2327,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11310,冒険者達との出会い,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11311,冒険者達との出会い,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11312,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11313,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11314,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11315,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11316,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11317,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11318,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11319,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11320,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11321,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11323,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11324,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11325,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11326,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11327,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11328,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11329,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11330,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11332,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11333,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11334,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11336,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11337,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12058,エンドレスタワーの刻の呪い,604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12059,時間移動の影響,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12060,猫の手職員ガルルの制限時間,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//12061,集中,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12062,鉱石担当の猫の手職員の制限時間,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12099,ディエル～狩猟1課①～,0,2014,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12100,ディエル～狩猟1課②～,0,1994,12,0,0,0,0,0,0,0,0,0,0,0,0,0
12101,ディエル～狩猟1課③～,0,2013,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12102,ディエル～狩猟1課④～,0,1993,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12103,ディエル～狩猟1課⑤～,0,1992,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12104,ディエル～狩猟1課⑥～,0,1987,15,0,0,0,0,0,0,0,0,0,0,0,0,0
12105,ディエル～狩猟1課⑦～,0,2024,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12106,ディエル～狩猟2課①～,0,1995,15,0,0,0,0,0,0,0,0,0,0,0,0,0
12107,ディエル～狩猟2課②～,0,2015,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12108,ディエル～狩猟2課③～,0,1988,12,0,0,0,0,0,0,0,0,0,0,0,0,0
12109,ディエル～狩猟2課④～,0,1999,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12110,ディエル～狩猟2課⑤～,0,2016,7,0,0,0,0,0,0,0,0,0,0,0,0,0
12111,ディエル～狩猟2課⑥～,0,1986,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12117,ディエル～補給1課①～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12118,ディエル～補給1課②～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12119,ディエル～補給1課③～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12120,ディエル～補給1課④～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121,ディエル～補給1課⑤～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12122,ディエル～補給1課⑥～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12123,ディエル～補給1課⑦～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12124,ディエル～補給1課⑧～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12125,ディエル～補給1課⑨～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12126,ディエル～補給1課⑩～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12127,ディエル～補給2課①～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12128,ディエル～補給2課②～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12129,ディエル～補給2課③～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12130,ディエル～補給2課④～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12131,ディエル～補給2課⑤～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12132,ディエル～補給2課⑥～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12133,ディエル～補給2課⑦～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12134,ディエル～補給2課⑧～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12135,ディエル～補給2課⑨～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12136,ディエル～補給2課⑩～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12137,ディエル～運送1課①～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12138,ディエル～運送1課②～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12139,ディエル～運送1課③～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12140,ディエル～運送1課④～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12141,ディエル～運送1課⑤～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12142,ディエル～運送1課⑥～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12143,ディエル～運送1課⑦～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12144,ディエル～運送1課⑧～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12145,ディエル～運送1課⑨～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12146,ディエル～運送1課⑩～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12147,ディエル～運送1課⑪～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12148,ディエル～運送2課①～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12149,ディエル～運送2課②～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12150,ディエル～運送2課③～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151,ディエル～運送2課④～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,ディエル～運送2課⑤～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12153,ディエル～運送2課⑥～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12154,ディエル～運送2課⑦～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12155,ディエル～運送2課⑧～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12156,ディエル～運送2課⑨～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12157,ディエル～運送2課⑩～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12158,ディエル～運送2課⑪～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12159,ディエル時間制限～狩猟1課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12160,ディエル時間制限～狩猟2課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12161,ディエル時間制限～補給1課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12162,ディエル時間制限～補給2課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12163,ディエル時間制限～運送1課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12164,ディエル時間制限～運送2課～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12165,文書クエスト(6時間),21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12166,文書クエスト(1巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12167,文書クエスト(2巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12168,文書クエスト(3巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12169,文書クエスト(4巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12170,文書クエスト(5巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12171,文書クエスト(6巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12172,文書クエスト(7巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12173,文書クエスト(8巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12174,文書クエスト(9巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12175,文書クエスト(10巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12176,文書クエスト(11巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12177,文書クエスト(12巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12178,文書クエスト(13巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12179,文書クエスト(14巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12180,文書クエスト(15巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12181,文書クエスト(16巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12182,文書クエスト(17巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12183,文書クエスト(18巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12184,文書クエスト(19巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12185,文書クエスト(20巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12186,文書クエスト(21巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12187,文書クエスト(22巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12188,文書クエスト(23巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12189,文書クエスト(24巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190,文書クエスト(25巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12191,文書クエスト(26巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12192,文書クエスト(27巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12193,文書クエスト(28巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12194,文書クエスト(29巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12195,文書クエスト(30巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12196,文書クエスト(31巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12197,文書クエスト(32巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12198,文書クエスト(33巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12199,文書クエスト(34巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12200,文書クエスト(35巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12201,文書クエスト(36巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12202,文書クエスト(37巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12203,文書クエスト(38巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204,文書クエスト(39巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12205,文書クエスト(40巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12206,文書クエスト(41巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12207,文書クエスト(42巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12208,文書クエスト(43巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12209,文書クエスト(44巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12210,文書クエスト(45巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211,文書クエスト(46巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12212,文書クエスト(47巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12213,文書クエスト(48巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12214,文書クエスト(49巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12215,文書クエスト(50巻),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12216,猫の怒り(6時間),21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12225,モーラ住民の依頼～討伐①～,82800,2132,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12226,モーラ住民の依頼～討伐②～,82800,2133,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12227,モーラ住民の依頼～討伐③～,82800,2134,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12228,モーラ住民の依頼～討伐④～,82800,2136,6,0,0,0,0,0,0,0,0,0,0,0,0,0
12229,モーラ住民の依頼～討伐⑤～,82800,2137,7,0,0,0,0,0,0,0,0,0,0,0,0,0
12230,モーラの依頼時間制限～討伐～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12231,モーラ住民の依頼～収集①～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12232,モーラ住民の依頼～収集②～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12233,モーラ住民の依頼～収集③～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12234,モーラ住民の依頼～収集④～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12235,モーラ住民の依頼～収集⑤～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12236,モーラ住民の依頼～収集⑥～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12237,モーラ住民の依頼～収集⑦～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12238,モーラ住民の依頼～収集⑧～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12239,モーラ住民の依頼～収集⑨～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12240,モーラ住民の依頼～収集⑩～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12241,モーラの依頼時間制限～収集①～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12242,モーラの依頼時間制限～収集②～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12243,モーラ住民の依頼～捜索①～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244,モーラ住民の依頼～捜索②～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12245,モーラ住民の依頼～捜索③～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12246,モーラ住民の依頼～捜索④～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12247,モーラ住民の依頼～捜索⑤～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12248,モーラ住民の依頼～捜索⑥～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12249,モーラ住民の依頼～捜索⑦～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12250,モーラ住民の依頼～捜索⑧～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12251,モーラ住民の依頼～捜索⑨～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12252,モーラ住民の依頼～捜索⑩～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12253,モーラの依頼時間制限～捜索～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12278,バコナワ討伐,604800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12279,バコナワ討伐,0,2322,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12280,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12281,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12282,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12283,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12284,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12285,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12286,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12287,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12288,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12289,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12290,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12291,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12292,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12293,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12294,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12295,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12296,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12297,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12298,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12299,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12300,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12301,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12317,古のグラストヘイム入場時間制限,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12318,古のグラストヘイム,0,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12319,古のグラストヘイム,0,2476,1,0,0,0,0,0,0,0,0,0,0,0,0,0

12321,古のグラストヘイム,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12322,古のグラストヘイム,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12330,ホラーおもちゃ工場,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,ホラーおもちゃ工場進入時間制限,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

13050,本日のガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13051,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13052,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13053,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13054,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13055,本日の安否確認,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13056,安否確認～ウンチョウ～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13057,安否確認～ロシ～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13058,安否確認～ニュオーズ～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13059,本日のガーデニング,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13060,本日の安否確認,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061,塔の中の冒険者～食料配達～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13062,塔の中の冒険者～食料配達～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13063,塔の中の冒険者～ほこりの除去～,0,2365,20,0,0,0,0,0,0,0,0,0,0,0,0,0
13064,塔の中の冒険者～ほこりの除去～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13065,塔の中の冒険者～記念品収集～,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13066,塔の中の冒険者～記念品収集～,82800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

14118,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14119,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14120,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14121,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14122,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14123,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14124,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14125,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14126,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14127,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14128,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14131,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14132,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14133,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14134,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14135,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14136,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14137,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14138,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14139,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14140,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14141,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

15002,サラの記憶進入時間制限,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,サラの記憶,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

50000,転生,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50055,アーチャー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50110,シーフ転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50115,シーフ転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50165,ソードマン転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50220,テコンキッド転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50275,スーパーノービス転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50330,アコライト転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50335,アコライト転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50340,アコライト転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50345,アコライト転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50385,マジシャン転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50440,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50445,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50450,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50455,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50460,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50465,マーチャント転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50495,忍者転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50550,ガンスリンガー転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

50605,スキル「急所攻撃」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50610,スキル「急所攻撃」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50615,スキル「急所攻撃」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50660,スキル「オートバーサク」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50665,スキル「オートバーサク」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50670,スキル「オートバーサク」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50715,スキル「移動時HP回復」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50720,スキル「移動時HP回復」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50725,スキル「移動時HP回復」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50770,スキル「エナジーコート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50775,スキル「エナジーコート」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50825,スキル「矢作成」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50830,スキル「矢作成」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50835,スキル「矢作成」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50880,スキル「チャージアロー」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50885,スキル「チャージアロー」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50890,スキル「チャージアロー」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50895,スキル「チャージアロー」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50935,スキル「ホーリーライト」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50940,スキル「ホーリーライト」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50990,スキル「砂まき」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50995,スキル「砂まき」修得クエスト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
